[dep_ec821285-4695-478c-9a1a-2213db5fba54:"x" depends:"ec821285-4695-478c-9a1a-2213db5fba54" description:"Exercise 7-41" entry:"1638875629" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 7: Simplicial Complexes.Section: Fundamental Groups of Polyhedra" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"23677e69-d93e-4c35-ae39-5d2d52b9bc03"]
[dep_23677e69-d93e-4c35-ae39-5d2d52b9bc03:"x" depends:"23677e69-d93e-4c35-ae39-5d2d52b9bc03" description:"Exercise 7-42" entry:"1638875629" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 7: Simplicial Complexes.Section: Fundamental Groups of Polyhedra" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"48669a98-8893-4c1d-a038-8f26c7d0436b"]
[dep_48669a98-8893-4c1d-a038-8f26c7d0436b:"x" depends:"48669a98-8893-4c1d-a038-8f26c7d0436b" description:"Exercise 7-43" entry:"1638875629" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 7: Simplicial Complexes.Section: Fundamental Groups of Polyhedra" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"24edf8b5-ed99-4819-87db-45750c13f2d4"]
[dep_24edf8b5-ed99-4819-87db-45750c13f2d4:"x" depends:"24edf8b5-ed99-4819-87db-45750c13f2d4" description:"Exercise 7-44" entry:"1638875629" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 7: Simplicial Complexes.Section: Fundamental Groups of Polyhedra" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"812a371d-e276-4691-85f5-1f679fb914f1"]
[dep_812a371d-e276-4691-85f5-1f679fb914f1:"x" depends:"812a371d-e276-4691-85f5-1f679fb914f1" description:"Exercise 7-45" entry:"1638875630" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 7: Simplicial Complexes.Section: Fundamental Groups of Polyhedra" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"d71c4108-6631-4078-bf3e-56f057250597"]
[dep_d71c4108-6631-4078-bf3e-56f057250597:"x" depends:"d71c4108-6631-4078-bf3e-56f057250597" description:"Exercise 7-46" entry:"1638875630" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 7: Simplicial Complexes.Section: Fundamental Groups of Polyhedra" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"0350a048-f242-4b7d-8abd-78b51e435664"]
[dep_0350a048-f242-4b7d-8abd-78b51e435664:"x" depends:"0350a048-f242-4b7d-8abd-78b51e435664" description:"Exercise 7-47" entry:"1638875631" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 7: Simplicial Complexes.Section: Fundamental Groups of Polyhedra" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"fa6137c6-6c46-416a-9f4b-f9ae23d5ca26"]
[dep_fa6137c6-6c46-416a-9f4b-f9ae23d5ca26:"x" depends:"fa6137c6-6c46-416a-9f4b-f9ae23d5ca26" description:"Exercise 7-48" entry:"1638875631" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 7: Simplicial Complexes.Section: Fundamental Groups of Polyhedra" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"19cbfe69-0c74-439f-8fbc-68aa1b2d76d3"]
[dep_19cbfe69-0c74-439f-8fbc-68aa1b2d76d3:"x" depends:"19cbfe69-0c74-439f-8fbc-68aa1b2d76d3" description:"Exercise 7-49" entry:"1638875631" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 7: Simplicial Complexes.Section: Fundamental Groups of Polyhedra" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"cf245434-f2ca-48b8-8214-3e4f518bc007"]
[dep_cf245434-f2ca-48b8-8214-3e4f518bc007:"x" depends:"cf245434-f2ca-48b8-8214-3e4f518bc007" description:"Exercise 7-50" entry:"1638875631" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 7: Simplicial Complexes.Section: Fundamental Groups of Polyhedra" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"bee917e9-242a-4918-85f4-900a1332c0c3"]
[dep_bee917e9-242a-4918-85f4-900a1332c0c3:"x" depends:"bee917e9-242a-4918-85f4-900a1332c0c3" description:"Exercise 8-1" entry:"1638875631" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Hausdorff Quotient Spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"cb5ff1f5-96b9-4c75-9cb1-42755d9d13e9"]
[dep_cb5ff1f5-96b9-4c75-9cb1-42755d9d13e9:"x" depends:"cb5ff1f5-96b9-4c75-9cb1-42755d9d13e9" description:"Exercise 8-2" entry:"1638875632" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Hausdorff Quotient Spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"ec82f8c1-3639-42b8-bf65-7fef3ddd55b9"]
[dep_ec82f8c1-3639-42b8-bf65-7fef3ddd55b9:"x" depends:"ec82f8c1-3639-42b8-bf65-7fef3ddd55b9" description:"Exercise 8-3" entry:"1638875632" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Hausdorff Quotient Spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"fc914119-fe05-46f3-8a95-8e2cfb2892fb"]
[dep_fc914119-fe05-46f3-8a95-8e2cfb2892fb:"x" depends:"fc914119-fe05-46f3-8a95-8e2cfb2892fb" description:"Exercise 8-4" entry:"1638875632" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Hausdorff Quotient Spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"5fee8662-53fc-43a9-aa3d-9afee4d59881"]
[dep_5fee8662-53fc-43a9-aa3d-9afee4d59881:"x" depends:"5fee8662-53fc-43a9-aa3d-9afee4d59881" description:"Exercise 8-5" entry:"1638875632" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Hausdorff Quotient Spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"53b9e7af-db45-4788-a44f-247488a83272"]
[dep_53b9e7af-db45-4788-a44f-247488a83272:"x" depends:"53b9e7af-db45-4788-a44f-247488a83272" description:"Exercise 8-6" entry:"1638875632" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Hausdorff Quotient Spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"623732a6-c485-41fd-a1b0-ddd09a84c135"]
[dep_623732a6-c485-41fd-a1b0-ddd09a84c135:"x" depends:"623732a6-c485-41fd-a1b0-ddd09a84c135" description:"Exercise 8-7" entry:"1638875633" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Hausdorff Quotient Spaces" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"6944549a-c1f2-443d-b395-de3ad172ff2d"]
[dep_6944549a-c1f2-443d-b395-de3ad172ff2d:"x" depends:"6944549a-c1f2-443d-b395-de3ad172ff2d" description:"Exercise 8-8" entry:"1638875633" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Attaching Cells" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"8ae49654-ade6-47fe-89dc-6d0f917a8e3f"]
[dep_8ae49654-ade6-47fe-89dc-6d0f917a8e3f:"x" depends:"8ae49654-ade6-47fe-89dc-6d0f917a8e3f" description:"Exercise 8-9" entry:"1638875633" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Attaching Cells" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"6a65cabe-3796-494f-b846-cc479617ec99"]
[dep_6a65cabe-3796-494f-b846-cc479617ec99:"x" depends:"6a65cabe-3796-494f-b846-cc479617ec99" description:"Exercise 8-10" entry:"1638875633" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Attaching Cells" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"5606a7a9-d248-4739-b814-e4e0a59fb666"]
[dep_5606a7a9-d248-4739-b814-e4e0a59fb666:"x" depends:"5606a7a9-d248-4739-b814-e4e0a59fb666" description:"Exercise 8-11" entry:"1638875633" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Attaching Cells" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"6808d220-d251-47b0-97b3-0ab1d56b3441"]
[dep_6808d220-d251-47b0-97b3-0ab1d56b3441:"x" depends:"6808d220-d251-47b0-97b3-0ab1d56b3441" description:"Exercise 8-12" entry:"1638875634" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Attaching Cells" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"10d00585-1a8c-403b-bf59-21f2ac6cf653"]
[dep_10d00585-1a8c-403b-bf59-21f2ac6cf653:"x" depends:"10d00585-1a8c-403b-bf59-21f2ac6cf653" description:"Exercise 8-13" entry:"1638875634" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Attaching Cells" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"b6dfad10-c672-4c52-804d-414094dc16c4"]
[dep_b6dfad10-c672-4c52-804d-414094dc16c4:"x" depends:"b6dfad10-c672-4c52-804d-414094dc16c4" description:"Exercise 8-14" entry:"1638875634" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Attaching Cells" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"beb23273-6378-4daf-a97a-5d6b10fbcb75"]
[dep_beb23273-6378-4daf-a97a-5d6b10fbcb75:"x" depends:"beb23273-6378-4daf-a97a-5d6b10fbcb75" description:"Exercise 8-15" entry:"1638875634" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Attaching Cells" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"cebdef1c-52db-4183-8f4f-6539cdba594b"]
[dep_cebdef1c-52db-4183-8f4f-6539cdba594b:"x" depends:"cebdef1c-52db-4183-8f4f-6539cdba594b" description:"Exercise 8-16" entry:"1638875634" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Attaching Cells" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"964f8ce0-700a-44f2-ac61-bd374b58ce0d"]
[dep_964f8ce0-700a-44f2-ac61-bd374b58ce0d:"x" depends:"964f8ce0-700a-44f2-ac61-bd374b58ce0d" description:"Exercise 8-17" entry:"1638875634" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Homology and Attaching Cells" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"4e777034-e289-4951-99dd-8159099938f7"]
[dep_4e777034-e289-4951-99dd-8159099938f7:"x" depends:"4e777034-e289-4951-99dd-8159099938f7" description:"Exercise 8-18" entry:"1638875635" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: Homology and Attaching Cells" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"5d3dbaa5-f06f-4dbe-8280-db4e19d19f35"]
[dep_5d3dbaa5-f06f-4dbe-8280-db4e19d19f35:"x" depends:"5d3dbaa5-f06f-4dbe-8280-db4e19d19f35" description:"Exercise 8-19" entry:"1638875635" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"118a2593-b9bc-45b5-9624-abf9108f20dd"]
[dep_118a2593-b9bc-45b5-9624-abf9108f20dd:"x" depends:"118a2593-b9bc-45b5-9624-abf9108f20dd" description:"Exercise 8-20" entry:"1638875635" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"e9f6c11a-81ae-4520-b5e2-73cfcaa75861"]
[dep_e9f6c11a-81ae-4520-b5e2-73cfcaa75861:"x" depends:"e9f6c11a-81ae-4520-b5e2-73cfcaa75861" description:"Exercise 8-21" entry:"1638875635" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"b2bae7b5-900d-4289-988a-b23fa5428d51"]
[dep_b2bae7b5-900d-4289-988a-b23fa5428d51:"x" depends:"b2bae7b5-900d-4289-988a-b23fa5428d51" description:"Exercise 8-22" entry:"1638875635" modified:"1638892034" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"ee36b6b5-1e4f-4377-8665-2b23ed388656"]
[dep_ee36b6b5-1e4f-4377-8665-2b23ed388656:"x" depends:"ee36b6b5-1e4f-4377-8665-2b23ed388656" description:"Exercise 8-23" entry:"1638875636" modified:"1638892035" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"328fd581-cb32-471e-b44f-2802c191a4bf"]
[dep_328fd581-cb32-471e-b44f-2802c191a4bf:"x" depends:"328fd581-cb32-471e-b44f-2802c191a4bf" description:"Exercise 8-24" entry:"1638875636" modified:"1638892035" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"9c0b9c06-5453-40ea-a064-f63c030cd936"]
[dep_9c0b9c06-5453-40ea-a064-f63c030cd936:"x" depends:"9c0b9c06-5453-40ea-a064-f63c030cd936" description:"Exercise 8-25" entry:"1638875636" modified:"1638892035" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"5b00d81b-67af-4367-a3e1-4ed1e37f2e68"]
[dep_5b00d81b-67af-4367-a3e1-4ed1e37f2e68:"x" depends:"5b00d81b-67af-4367-a3e1-4ed1e37f2e68" description:"Exercise 8-26" entry:"1638875636" modified:"1638892035" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"3f36661a-cd02-4b38-96d9-afb00bfc3ca3"]
[dep_3f36661a-cd02-4b38-96d9-afb00bfc3ca3:"x" depends:"3f36661a-cd02-4b38-96d9-afb00bfc3ca3" description:"Exercise 8-27" entry:"1638875636" modified:"1638892035" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"6bea5df7-c899-498d-b33f-171dca253f91"]
[dep_6bea5df7-c899-498d-b33f-171dca253f91:"x" depends:"6bea5df7-c899-498d-b33f-171dca253f91" description:"Exercise 8-28" entry:"1638875636" modified:"1638892035" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"eba7615f-203c-4488-aa2d-9d5c52f3b3f5"]
[dep_eba7615f-203c-4488-aa2d-9d5c52f3b3f5:"x" depends:"eba7615f-203c-4488-aa2d-9d5c52f3b3f5" description:"Exercise 8-29" entry:"1638875636" modified:"1638892035" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"04f6ed08-7bd4-4001-86f4-ed5a8715d977"]
[dep_04f6ed08-7bd4-4001-86f4-ed5a8715d977:"x" depends:"04f6ed08-7bd4-4001-86f4-ed5a8715d977" description:"Exercise 8-30" entry:"1638875637" modified:"1638892035" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"c66e65d9-7557-4842-9317-00f678b897b0"]
[dep_c66e65d9-7557-4842-9317-00f678b897b0:"x" depends:"c66e65d9-7557-4842-9317-00f678b897b0" description:"Exercise 8-31" entry:"1638875637" modified:"1638892035" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"4bd9072e-7919-47f8-8ad5-8703d4070ac0"]
[dep_4bd9072e-7919-47f8-8ad5-8703d4070ac0:"x" depends:"4bd9072e-7919-47f8-8ad5-8703d4070ac0" description:"Exercise 8-32" entry:"1638875637" modified:"1638892035" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"5cf65377-4ffb-4056-a4f8-b6915b8e3d06"]
[dep_5cf65377-4ffb-4056-a4f8-b6915b8e3d06:"x" depends:"5cf65377-4ffb-4056-a4f8-b6915b8e3d06" description:"Exercise 8-33" entry:"1638875637" modified:"1638892035" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"f9323ee0-78be-485b-8376-f42e9857345c"]
[dep_f9323ee0-78be-485b-8376-f42e9857345c:"x" depends:"f9323ee0-78be-485b-8376-f42e9857345c" description:"Exercise 8-34" entry:"1638875637" modified:"1638892035" project:"An Introduction to Algebraic Topology.Chapter 8: CW Complexes.Section: CW Complexes" status:"pending" tags:"mathematics,text_book,topology" tags_mathematics:"x" tags_text_book:"x" tags_topology:"x" uuid:"35b9347e-16cc-4f87-aedb-abab3017334f"]
